Easting,Northing,Ag,Al,As,Au,Ba,Be,Bi,Ca,Cd,Co,Cr,Cu,Fe,Ga,K,La,Mg,Mn,Mo,Na,Ni,P,Pb,S,Sb,Sc,Sr,Th,Ti,U,V,Zn,GeoUnit,SlopeRep,AspectRep
380510,6883626,0.8,2.01,480,0.215,270,0.03,4,0.55,0.44,15,10,31,6.23,5,0.48,40,0.73,2408,2,0.89,0.05,730,87,0.89,9,5,29,12,400,5,35,110,Whitehorse Suite,23.3,215.4
381730,6898686,1,2.49,375,0.091,740,0.4,4,0.09,0.57,17,28,49,9.63,5,0.09,20,0.53,1751,0.1,0.86,0.01,40,13,0.91,12,4,36,8,1000,10,28,92,Whitehorse Suite,3.11,283.1
383746,6885765,1.5,0.7,126,0.434,270,0.51,2,0.63,0.07,11,34,46,6.8,3,0.91,50,0.34,672,0.2,0.31,0.1,450,100,0.53,14,5,30,11,200,5,42,104,Whitehorse Suite,21.62,9.3
382911,6889625,2.4,1.35,471,0.018,730,0.74,2,0.86,0.69,9,22,44,8.3,8,0.32,20,0.59,2494,0.8,0.27,0.08,910,48,0.27,3,7,21,4,800,15,47,84,Whitehorse Suite,3.91,248.4
382764,6897828,0.2,0.01,147,0.242,280,0.37,4,0.02,0.47,1,26,25,6.03,7,0.75,10,0.44,2339,0.4,0.44,0.05,820,2,0.53,7,4,23,1,600,15,28,99,Whitehorse Suite,13.66,91.9
382371,6891504,1.6,2.43,375,0.619,960,0.01,4,0.33,0.21,4,40,16,9.74,4,0.78,50,0.75,1472,0.1,0.52,0.05,760,79,0.45,8,1,7,1,400,10,24,120,Whitehorse Suite,3.45,302.8
380354,6891942,0.2,0.58,9,0.283,410,0.19,4,0.81,0.46,3,10,27,2.59,5,0.53,10,0.7,448,0.2,0.94,0.1,380,39,0.17,13,8,7,17,300,10,53,116,Whitehorse Suite,19.72,67.2
382764,6884455,1.1,1.68,118,0.69,600,0.67,4,0.59,0.27,4,40,39,2.66,6,0.61,30,0.55,731,1,0.25,0.02,90,31,0.07,1,2,50,16,800,15,35,86,Whitehorse Suite,24.52,167.9
381097,6890778,0.8,0.47,269,0.093,860,0.42,5,0.62,0.06,3,32,78,2.6,7,0.53,30,0.57,2456,0.6,0.02,0.08,520,78,0.85,1,9,42,10,400,15,39,100,Whitehorse Suite,2.38,236.4
382580,6883930,0.7,1.37,434,0.246,780,0.51,3,0.49,1,3,3,60,5.46,4,0.33,20,0.65,180,0.7,0.58,0.01,870,98,0.35,13,8,44,1,300,5,20,124,Whitehorse Suite,17.68,245.7
382370,6890782,0.8,2.2,33,0.201,740,0.09,4,0.25,0.63,6,23,10,1.68,8,0.5,40,0.52,1702,0.4,0.11,0.02,230,79,0.11,9,2,50,12,1000,10,62,119,Whitehorse Suite,27.99,172.8
383585,6898129,0.7,0.29,50,0.079,370,0.57,1,0.39,0.13,2,23,89,4.61,3,0.8,10,0.64,1943,0.7,0.56,0.03,80,57,0.06,4,5,35,17,400,5,70,61,Whitehorse Suite,10.29,119.3
383878,6886848,2.7,1.1,158,0.273,640,0.85,3,0.42,0.74,16,20,67,3.42,4,0.7,10,0.68,238,0.3,0.77,0.06,280,31,0.38,13,1,30,18,400,10,69,82,Whitehorse Suite,1.8,356.5
382698,6898478,2,1.35,459,0.262,620,0.37,4,0.58,0.92,8,15,83,0.44,6,0.16,40,0.73,1312,1,0.26,0.07,310,76,0.11,7,7,3,11,700,10,27,126,Whitehorse Suite,26.89,102.2
381265,6880475,2.9,1.02,36,0.378,820,0.99,1,0.36,0.46,5,22,79,4.25,8,0.08,40,0.36,1650,0.9,0.24,0.09,330,41,0.24,13,1,2,13,300,15,49,69,Whitehorse Suite,11.47,242.8
383374,6896263,0.4,2.05,103,0.623,650,0.2,4,1,0.3,19,7,93,7.12,2,0.94,30,0.79,1780,0.2,0.03,0.01,60,51,0.33,12,2,28,15,200,10,48,127,Whitehorse Suite,28.37,89.3
380034,6890317,1.1,1.5,64,0.485,50,0.1,5,0.18,0.9,14,7,67,9.41,3,0.85,50,0.73,1747,0.3,0.07,0.02,580,45,0.84,1,4,12,8,400,5,60,132,Whitehorse Suite,5.76,69.5
380594,6892317,1.8,2,139,0.47,240,0.46,3,0.66,0.29,18,7,76,2.76,4,0.95,30,0.72,680,1,0.42,0.1,890,9,0.4,11,7,15,9,500,10,45,58,Whitehorse Suite,27.86,151
383585,6882467,1.7,1.43,237,0.424,30,0.16,3,0.58,0.18,9,20,5,6.21,10,0.62,50,0.59,30,0.1,0.47,0.04,190,67,0.15,1,2,41,6,800,10,43,73,Whitehorse Suite,19.99,354.1
380675,6890620,1.1,2.49,463,0.272,790,0.14,3,0.15,0.13,13,1,96,0.62,4,0.24,40,0.44,1259,0.3,0.44,0.1,250,15,0.27,1,4,20,18,100,5,31,88,Whitehorse Suite,29.68,236.3
383827,6882889,2.3,1.95,297,0.113,660,0.35,4,0.93,0.93,15,14,60,8.78,2,0.58,40,0.32,1085,0.1,1,0.09,780,9,0.4,2,9,13,12,300,10,34,73,Whitehorse Suite,28.98,48.4
381313,6888977,1.1,2.36,388,0.599,980,0.65,1,0.49,0.93,1,39,41,4.68,8,0.53,20,0.03,1389,0.5,0.6,0.03,440,62,0.42,1,3,18,13,200,5,27,112,Whitehorse Suite,18.31,141.2
382728,6892009,1.4,1.33,81,0.794,850,0.29,5,0.51,0.75,8,29,1,9.14,9,0.4,30,0.88,2301,0.5,0.61,0.04,290,99,0.27,14,6,40,9,400,15,40,68,Whitehorse Suite,14.38,318.9
381096,6880537,1,0.54,178,0.264,920,0.93,2,0.95,0.86,18,37,93,7.32,7,0.81,40,0.66,439,0.6,0.62,0.04,290,91,0.58,1,4,39,7,800,10,65,103,Whitehorse Suite,9.94,221.3
382259,6897114,2.8,0.09,274,0.204,590,0.78,3,0.09,0.93,5,23,81,9.57,7,0.05,40,0.8,676,0.8,0.95,0.03,760,35,0.75,5,10,13,13,500,15,38,67,Whitehorse Suite,4.2,99.7
382185,6883581,2.9,0.48,273,0.201,720,0.56,1,0.57,0.82,5,7,45,5.41,7,0.28,40,0.92,1200,0.1,0.69,0.01,960,10,0.91,5,5,31,13,200,10,65,103,Whitehorse Suite,8.5,159.8
383369,6882519,0.8,0.04,150,0.665,270,0.33,1,0.56,0.87,15,30,74,2.95,10,0.5,10,0.69,722,0.4,0.12,0.07,180,93,0.79,13,6,42,13,500,15,57,147,Whitehorse Suite,6.17,3.5
383423,6884054,1.4,2.28,14,0.599,760,0.13,3,0.17,0.3,11,23,88,1,7,0.96,50,0.5,309,0.9,0.37,0.08,320,83,0.45,6,6,49,13,100,15,25,108,Whitehorse Suite,5.16,182.2
382234,6880468,2.1,1.9,358,0.729,100,0.89,4,0.08,0.18,16,16,97,8.26,6,0.56,10,0.41,2318,0.7,0.77,0.09,140,83,0.14,10,9,29,6,400,10,58,67,Whitehorse Suite,23.51,194.9
382658,6890302,2.4,0.81,491,0.084,470,0.5,4,0.76,0.17,14,12,49,3.21,9,0.59,10,0.19,13,0.8,0.02,0.03,130,50,0.34,11,2,29,12,400,5,57,94,Whitehorse Suite,15.66,25.2
382833,6896255,1,1.01,130,0.443,470,0.35,4,0.37,0.09,7,28,47,8.42,10,0.38,30,0.68,2207,0.7,0.54,0.08,620,71,1,3,2,20,4,700,5,34,83,Whitehorse Suite,18.4,256
382153,6899611,1.4,1.76,192,0.974,190,0.18,4,0.4,0.21,1,33,36,5.23,7,0.73,30,0.05,1983,0.2,0.68,0.05,590,45,0.32,9,8,23,15,700,10,33,102,Whitehorse Suite,28.31,346.7
382190,6896215,0.1,1.57,53,0.006,360,0.3,4,0.75,0.26,7,12,23,5.63,10,0.44,20,0.97,1980,0.7,0.14,0.08,740,63,0.47,6,7,33,4,700,10,32,135,Whitehorse Suite,25.12,99.1
383403,6897109,1,0.13,451,0.325,310,0.13,5,0.63,0.94,11,36,67,9.73,9,0.76,10,0.1,1351,0.1,0.36,0.08,630,92,0.08,7,3,42,3,100,10,65,110,Whitehorse Suite,2.19,64.7
381797,6887993,2.1,1.74,415,0.43,60,0.58,5,0.99,0.74,18,27,1,2.47,1,0.02,30,0.58,908,0.3,0.82,0.02,850,4,0.41,5,3,18,13,1000,15,64,61,Whitehorse Suite,6.79,158.6
381989,6890365,1.3,0.5,336,0.501,270,0.6,3,0.11,0.48,18,38,61,9.82,7,0.49,50,0.77,1977,0.7,0.36,0.09,360,63,0.41,1,8,12,19,700,15,60,77,Whitehorse Suite,22.65,216.8
381243,6895031,2,1.17,57,0.142,600,0.11,4,0.88,0.33,5,17,44,8.04,10,0.61,10,0.67,529,0.8,0.48,0.07,300,41,0.24,2,3,28,4,300,5,63,122,Whitehorse Suite,23.07,108.5
383113,6885007,0.7,1.87,460,0.067,290,0.21,5,0.45,0.04,8,14,21,8.34,2,0.61,20,0.32,799,0.3,0.06,0.08,240,73,0.6,5,5,37,17,300,5,31,96,Whitehorse Suite,26.82,342.4
382945,6887263,0.1,2.17,451,0.081,690,0.94,3,0.86,0.22,11,29,10,9.7,1,0.44,20,0.27,906,0.3,0.35,0.05,800,11,0.72,2,3,28,1,800,10,30,135,Whitehorse Suite,4.43,35.6
380570,6894854,0.7,1.62,383,0.105,830,0.25,1,0.18,0.07,13,22,75,3.4,8,0.73,10,0.11,1380,0.3,0.99,0.05,180,15,0.89,9,1,9,15,900,5,43,122,Whitehorse Suite,24.07,198.7
382195,6899906,1.6,1.58,53,0.74,940,0.35,1,0.65,0.06,17,3,7,3.97,9,0.43,20,0.35,2371,0.7,0.91,0.05,910,10,0.36,4,9,50,11,900,5,43,105,Whitehorse Suite,24.2,87.1
380776,6885593,0.1,0.15,329,0.524,480,0.22,1,0.85,0.75,13,8,9,4.24,7,0.15,30,0.51,755,0.1,0.61,0.05,150,5,0.17,10,8,30,16,800,15,48,56,Whitehorse Suite,28.79,99.2
382929,6893009,3,1.48,59,0.682,670,0.99,5,0.94,0.12,14,6,51,2.91,7,0.28,20,0.53,377,0.8,0.75,0.09,510,9,0.91,12,4,40,20,300,15,44,76,Whitehorse Suite,22.49,199.7
381501,6899552,0.8,2.18,75,0.374,370,0.87,4,0.44,0.78,11,38,38,0.4,6,0.82,10,0.27,1696,0.5,0.11,0.04,910,2,0.88,15,2,25,17,800,5,36,61,Whitehorse Suite,16.83,41.5
380846,6890744,1.5,2.25,218,0.343,530,0.53,4,0.13,0.58,15,14,17,8.83,2,0.9,50,0.05,1981,0.8,0.02,0.1,790,98,0.26,2,5,34,12,1000,10,20,84,Whitehorse Suite,12.96,292.6
383108,6892629,1.7,0.83,93,0.502,730,0.54,1,0.24,0.17,20,28,12,0.51,8,0.08,10,0.71,1678,0.4,0.59,0.07,480,15,0.04,6,1,9,5,1000,5,52,124,Whitehorse Suite,23.93,346.8
382450,6896928,2.5,0.49,258,0.285,480,0.22,5,0.96,0.81,17,38,49,1.45,2,0.38,40,0.64,1150,0.2,0.58,0.09,390,79,0.02,14,1,5,12,100,15,42,52,Whitehorse Suite,14.57,98.8
381472,6899291,1.7,0.34,443,0.067,840,0.86,4,0.87,0.39,18,39,59,2.34,9,0.16,20,0.25,837,0.4,0.63,0.05,210,13,0.29,5,3,40,10,500,5,39,112,Whitehorse Suite,8.94,101.1
382789,6881393,3,2.5,111,0.805,740,0.52,2,0.42,0.49,9,23,3,2.43,2,0.28,30,0.48,884,0.7,0.37,0.06,270,94,0.4,10,2,6,4,300,10,66,146,Whitehorse Suite,8.75,187.5
383526,6889624,2.1,0.74,182,0.828,570,0.64,1,0.82,0.08,4,3,50,2.22,4,0.52,20,0.49,286,0.5,0.59,0.07,980,24,0.58,11,10,2,9,200,5,51,116,Whitehorse Suite,5.65,128.9
380784,6893596,1.3,1.03,62,0.913,550,0.67,3,0.24,0.93,14,34,81,0.29,5,0.93,50,0.86,84,0.9,0.29,0.03,820,48,0.12,6,7,20,17,600,10,34,129,Whitehorse Suite,18.3,161.8
383155,6895350,0.8,0.06,356,0.515,390,0.85,3,0.93,0.73,12,15,11,3.7,5,0.47,30,0.54,2051,0.5,0.41,0.04,990,98,0.63,2,3,50,12,100,5,62,63,Whitehorse Suite,1.73,174.5
381933,6881157,1.6,0.93,228,0.176,330,0.52,3,0.53,0.57,4,13,95,7.12,4,0.14,40,0.38,306,0.4,0.75,0.07,270,23,0.94,8,10,2,1,500,10,56,101,Whitehorse Suite,0.39,270.3
380096,6896725,2.8,2.36,378,0.819,60,0.58,4,0.1,0.91,13,11,64,8.56,3,0.63,30,0.58,643,0.3,0.51,0.07,760,69,0.93,9,9,30,1,100,15,55,132,Whitehorse Suite,6.81,284.2
383476,6886970,2.2,1.57,337,0.892,920,0.64,3,0.69,0.67,1,14,93,2.54,6,0.79,10,0.49,1471,0.9,0.35,0.03,390,44,0.19,5,9,48,15,400,15,52,137,Whitehorse Suite,8.55,186.5
380153,6886009,0.1,0.09,213,0.552,160,0.07,3,0.58,0.15,19,31,88,0.79,7,0.19,50,0.99,1092,0.3,0.56,0.01,550,32,0.97,1,3,41,13,600,5,52,132,Whitehorse Suite,12.7,341
382430,6894819,1.2,0.09,436,0.49,160,0.49,1,0.96,0.78,7,14,56,4.29,9,0.37,10,0.49,198,0.7,0.96,0.07,160,65,0.54,10,4,18,10,800,15,49,60,Whitehorse Suite,24.02,18
381918,6897903,2.2,1.5,41,0.77,210,0.66,2,0.21,0.55,14,7,69,0.28,5,1,40,0.49,1735,0.7,0.99,0.04,750,65,0.26,11,9,12,10,600,15,35,55,Whitehorse Suite,0.22,357.6
382857,6886376,1.3,1.51,72,0.847,660,0.76,2,0.95,0.65,19,21,33,0.98,10,0.01,20,0.18,129,0.8,0.57,0.1,560,34,0.13,15,3,1,11,100,15,52,85,Whitehorse Suite,6.47,101.4
380926,6897211,2.9,0.22,407,0.811,140,0.43,4,0.89,0.37,7,15,41,1.29,8,0.86,40,0.74,1370,0.1,0.88,0.01,740,67,0.22,12,4,31,11,900,10,25,133,Whitehorse Suite,19.07,253
382684,6891514,1,1.67,248,0.403,630,0.56,3,0.08,0.2,6,35,4,3.14,5,0.21,20,0.2,1640,0.1,0.65,0.03,700,88,0.03,5,9,49,8,500,5,23,119,Whitehorse Suite,2.12,126.4
383240,6896694,0.3,0.68,404,0.656,370,0.3,4,0.78,0.12,9,14,40,3.41,3,0.5,20,0.77,381,0.6,0.98,0.09,90,63,0.14,5,1,46,5,800,15,60,101,Whitehorse Suite,15.37,351.4
380944,6885174,0.3,0.81,226,0.619,150,0.37,5,0.58,0.02,17,33,22,2.51,7,0.34,40,0.18,1243,0.9,0.03,0.01,800,20,0.81,15,4,31,20,600,10,67,72,Whitehorse Suite,23.72,128.6
380712,6892052,1,1.18,414,0.6,940,0.79,1,0.12,0.6,7,38,25,3.52,6,0.61,40,0.24,2326,0.1,0.68,0.05,410,88,0.06,11,7,9,4,300,10,25,118,Whitehorse Suite,1.39,188.4
383966,6884506,1.7,2.34,209,0.798,1000,0.08,1,0.27,0.14,13,19,29,7.09,5,0.55,30,0.58,1971,0.2,0.34,0.08,520,41,0.52,3,9,1,14,200,15,58,62,Whitehorse Suite,19.23,247.4
380267,6897677,2.9,0.32,253,0.278,550,0.56,5,0.84,0.87,13,18,73,8.68,8,0.13,50,0.14,1956,1,0.01,0.08,390,21,0.72,13,1,4,9,700,5,38,125,Whitehorse Suite,28.3,239.7
381692,6881407,0.5,1.59,316,0.929,270,0.93,4,0.3,0.11,16,23,80,3.63,6,0.64,30,0.02,821,0.6,0.26,0.07,1000,7,0.78,10,3,22,13,1000,10,55,132,Whitehorse Suite,11.14,183
381920,6899412,2.2,0.83,218,0.418,510,0.46,1,0.71,0.74,12,20,32,8.59,6,0.75,40,0.76,729,0.7,0.9,0.04,50,69,0.42,9,10,11,8,400,5,69,126,Whitehorse Suite,2.08,154.3
381434,6898747,1.1,2.37,199,0.129,680,0.77,5,0.97,0.66,15,36,45,9.93,6,0.43,30,0.2,2331,0.8,0.14,0.06,760,92,0.17,15,9,23,14,800,15,61,141,Whitehorse Suite,4.3,15.2
382469,6894284,0.3,0.42,42,0.004,470,0.08,3,0.35,0.85,7,25,14,5.99,10,0.62,30,0.44,457,0.1,0.21,0.01,740,45,0.29,9,6,9,7,900,5,63,56,Whitehorse Suite,9.49,350.4
383805,6887255,1.3,0.91,182,0.477,30,0.62,2,0.57,0.31,5,33,39,3.78,7,0.89,30,0.95,2337,0.5,0.35,0.09,250,44,0.67,1,5,18,2,800,5,45,148,Whitehorse Suite,4.01,272.3
381251,6893805,3,0.03,427,0.373,730,0.91,4,0.6,0.68,6,8,91,9.27,7,0.05,50,0.42,2070,0.2,0.29,0.02,670,23,0.24,8,10,23,13,900,10,48,121,Whitehorse Suite,17.93,218.9
383749,6883403,2.6,1.19,435,0.002,840,0.36,4,0.22,0.5,14,38,96,0.67,1,0.83,30,0.91,1983,1,0.94,0.01,510,60,0.58,9,10,23,17,400,5,34,93,Whitehorse Suite,24.63,16.1
383864,6883014,1.6,2.21,414,0.439,970,0.2,1,0.76,0.58,18,39,26,9.41,2,0.38,40,0.56,705,0.6,0.01,0.08,920,70,0.41,11,9,37,4,300,15,58,97,Whitehorse Suite,24.88,24.9
382582,6896731,0.1,2,266,0.962,410,0.39,5,0.36,0.12,9,31,86,9.4,7,0.52,30,0.96,123,0.9,0.7,0.02,850,13,0.55,6,8,14,20,100,10,22,50,Whitehorse Suite,11.49,332.3
381230,6895167,1.3,0.41,233,0.851,640,0.46,2,0.87,0.17,20,31,95,8.8,7,0.72,40,0.36,1334,0.8,0.76,0.05,780,27,0.31,6,2,29,2,400,5,20,70,Whitehorse Suite,28.97,161.2
383572,6898017,1.8,0.69,169,0.139,50,0.04,3,0.97,0.22,2,20,37,2.01,3,0.67,20,0.42,1948,0.4,0.25,0.01,750,96,0.29,3,9,21,13,700,15,24,92,Whitehorse Suite,1.53,281
381441,6891834,2.8,0.05,400,0.28,610,0.1,4,0.84,0.51,20,34,57,2.24,3,0.31,50,0.06,1418,1,0.87,0.09,820,75,0.59,1,7,6,10,700,10,22,103,Whitehorse Suite,0.89,149.9
381543,6884945,2.7,1.6,365,0.808,810,0.1,4,0.29,0.17,11,22,84,9.57,5,0.48,20,0.07,799,0.4,0.18,0.04,250,26,0.32,2,1,33,10,1000,5,26,149,Whitehorse Suite,20.66,13.3
381898,6899288,0.6,1.87,259,0.525,830,0.19,2,0.81,0.01,9,14,31,5.93,6,0.8,30,0.92,544,0.9,0.12,0.05,490,76,0.26,9,5,15,20,300,5,41,149,Whitehorse Suite,6.73,67.6
383808,6887682,0.9,1.22,473,0.093,990,0.15,1,0.47,0.22,13,27,65,1.13,3,0.92,40,0.88,2378,0.5,0.17,0.05,460,82,0.65,12,1,9,2,1000,15,57,72,Whitehorse Suite,11.23,120.4
382559,6893644,1.3,1.7,96,0.886,390,0.6,4,0.71,0.04,1,34,26,2.92,2,0.87,10,0.91,1498,0.3,0.56,0.04,930,33,0.19,4,6,33,13,800,15,66,78,Whitehorse Suite,13.63,140.7
383090,6889238,1.6,0.85,469,0.939,190,0.52,1,0.72,0.38,13,6,22,2.81,1,0.08,30,0.85,1613,0.4,0.66,0.03,230,63,0.54,12,5,32,9,500,5,46,141,Whitehorse Suite,9.76,249.3
381919,6894165,0.4,0.06,299,0.954,70,0.35,5,0.72,0.27,20,12,59,2.03,1,0.06,40,0.79,1213,0.3,0.14,0.03,260,12,0.76,1,5,13,3,700,5,49,81,Whitehorse Suite,25.67,327.6
383921,6880365,1.9,0.43,88,0.112,880,0.74,1,0.04,0.79,14,2,25,6.12,3,0.02,40,0.36,1420,0.6,0.98,0.06,600,71,0.96,3,1,16,5,500,10,57,126,Whitehorse Suite,8.63,347.2
381918,6888706,3,0.36,65,0.615,660,0.23,4,0.23,0.06,10,32,23,8.46,8,0.98,20,0.4,2311,0.2,0.4,0.04,950,67,1,12,1,14,9,300,5,65,51,Whitehorse Suite,4.78,271.6
381561,6882070,1.4,1.93,182,0.797,330,0.68,2,0.98,0.73,18,37,18,0.23,3,0.51,20,0.91,450,0.1,0.73,0.02,210,51,0.5,2,2,15,19,800,15,51,104,Whitehorse Suite,26.98,204.1
381247,6882890,0.7,2,212,0.51,420,0.72,5,0.84,0.5,10,35,91,4.23,3,0.51,50,0.92,460,0.7,0.93,0.04,280,81,0.21,3,10,9,18,800,5,26,56,Whitehorse Suite,12.83,178.7
380902,6896963,1.4,0.96,477,0.982,600,0.09,3,0.68,0.85,16,33,97,2.49,10,0.28,50,0.62,136,0.8,0.1,0.1,490,31,0.03,6,6,35,6,500,10,67,122,Whitehorse Suite,10.91,284.4
383541,6892761,2.4,1.36,266,0.456,270,0.79,2,0.54,0.98,10,13,75,5.9,1,0.95,10,0.17,1955,0.6,0.53,0.03,950,9,0.64,7,6,16,6,800,15,63,124,Whitehorse Suite,5.36,95.2
380676,6888618,2.5,0.02,45,0.022,230,0.6,4,0.68,0.71,20,16,35,1.57,3,0.68,10,0.96,1322,0.1,0.93,0.09,550,41,0.92,11,3,34,1,400,10,48,146,Whitehorse Suite,28.47,261.2
380601,6890801,1.7,1.05,105,0.935,500,0.4,4,0.18,0.23,2,24,69,1.55,4,0.76,30,0.23,895,0.4,0.07,0.05,810,17,0.18,8,10,22,18,600,5,54,147,Whitehorse Suite,2.4,33
383199,6882231,2.1,1.99,327,0.476,820,0.36,5,0.48,0.19,18,39,89,3.64,4,0.61,50,0.57,2151,0.6,0.99,0.02,10,9,0.88,11,7,44,20,300,5,43,114,Whitehorse Suite,27.31,296.4
381951,6880440,0.8,0.04,226,0.388,580,0.65,2,0.02,0.55,17,22,44,8.48,6,1,50,0.74,90,0.2,0.84,0.05,400,81,0.54,1,1,31,15,1000,5,25,102,Whitehorse Suite,21.48,147.6
381769,6886514,0.1,0.88,234,0.133,770,0.1,1,0.08,0.21,6,16,56,9.37,10,0.02,40,1,395,0.1,0.8,0.1,570,42,0.71,5,3,12,16,900,15,68,145,Whitehorse Suite,23.83,161.4
380371,6883490,2.7,0.33,109,0.304,100,0.42,4,0.16,0.97,20,37,49,9.91,6,0.43,40,0.24,505,0.9,0.68,0.08,980,11,0.68,14,2,12,17,900,10,65,63,Whitehorse Suite,13.35,289.2
380419,6887328,2.3,0.58,289,0.483,100,0.73,2,0.27,0.78,17,25,67,3.11,7,0.88,50,0.19,2257,0.2,0.45,0.04,980,7,0.21,15,9,24,9,500,5,63,142,Whitehorse Suite,5.48,129.4
382486,6883388,0.6,0.87,293,0.731,400,0.07,5,0.8,0.52,3,6,24,8.12,3,0.76,20,0.16,145,0.2,0.71,0.05,410,66,0.48,2,5,8,15,900,5,44,129,Whitehorse Suite,3.83,149
